match_id,total_events,total_passes,total_shots,total_fouls,label,result
2499719,1768,836,34,21,"Arsenal - Leicester City, 4 - 3",Win
2499720,1606,938,18,15,"Brighton & Hove Albion - Manchester City, 0 - 2",Loss
2499721,1565,812,24,29,"Chelsea - Burnley, 2 - 3",Loss
2499722,1513,643,19,26,"Crystal Palace - Huddersfield Town, 0 - 3",Loss
2499723,1649,749,18,23,"Everton - Stoke City, 1 - 0",Win
2499724,1657,825,28,26,"Manchester United - West Ham United, 4 - 0",Win
2499725,1750,920,22,17,"Newcastle United - Tottenham Hotspur, 0 - 2",Loss
2499726,1593,837,29,24,"Southampton - Swansea City, 0 - 0",Draw
2499727,1742,824,20,23,"Watford - Liverpool, 3 - 3",Draw
2499728,1594,831,24,19,"West Bromwich Albion - AFC Bournemouth, 1 - 0",Win
2499729,1522,765,24,22,"AFC Bournemouth - Watford, 0 - 2",Loss
2499730,1400,656,23,22,"Burnley - West Bromwich Albion, 0 - 1",Loss
2499731,1620,795,17,23,"Huddersfield Town - Newcastle United, 1 - 0",Win
2499732,1535,924,18,18,"Leicester City - Brighton & Hove Albion, 2 - 0",Win
2499733,1691,938,25,26,"Liverpool - Crystal Palace, 1 - 0",Win
2499734,1576,797,25,18,"Manchester City - Everton, 1 - 1",Draw
2499735,1653,894,27,17,"Stoke City - Arsenal, 1 - 0",Win
2499736,1724,969,23,23,"Swansea City - Manchester United, 0 - 4",Loss
2499737,1649,818,24,35,"Tottenham Hotspur - Chelsea, 1 - 2",Loss
2499738,1595,737,19,27,"West Ham United - Southampton, 3 - 0",Win
2499739,1693,829,26,30,"AFC Bournemouth - Manchester City, 1 - 2",Loss
2499740,1671,982,25,20,"Chelsea - Everton, 2 - 0",Win
2499741,1640,918,21,16,"Crystal Palace - Swansea City, 0 - 2",Loss
2499742,1625,847,22,19,"Huddersfield Town - Southampton, 0 - 0",Draw
2499743,1678,986,27,16,"Liverpool - Arsenal, 4 - 0",Win
2499744,1757,914,28,17,"Manchester United - Leicester City, 2 - 0",Win
2499745,1528,694,23,29,"Newcastle United - West Ham United, 3 - 0",Win
2499746,1573,849,42,17,"Tottenham Hotspur - Burnley, 1 - 1",Draw
2499747,1489,715,22,26,"Watford - Brighton & Hove Albion, 0 - 0",Draw
2499748,1558,732,25,20,"West Bromwich Albion - Stoke City, 1 - 1",Draw
2499749,1723,959,20,24,"Arsenal - AFC Bournemouth, 3 - 0",Win
2499750,1574,895,25,13,"Brighton & Hove Albion - West Bromwich Albion, 3 - 1",Win
2499751,1527,686,25,22,"Burnley - Crystal Palace, 1 - 0",Win
2499752,1692,901,24,27,"Everton - Tottenham Hotspur, 0 - 3",Loss
2499753,1620,829,23,19,"Leicester City - Chelsea, 1 - 2",Loss
2499754,1695,1074,17,19,"Manchester City - Liverpool, 5 - 0",Win
2499755,1708,750,22,18,"Southampton - Watford, 0 - 2",Loss
2499756,1547,866,26,20,"Stoke City - Manchester United, 2 - 2",Draw
2499757,1621,841,23,26,"Swansea City - Newcastle United, 0 - 1",Loss
2499758,1525,693,23,25,"West Ham United - Huddersfield Town, 2 - 0",Win
2499759,1695,985,21,17,"AFC Bournemouth - Brighton & Hove Albion, 2 - 1",Win
2499760,1764,989,23,27,"Chelsea - Arsenal, 0 - 0",Draw
2499761,1763,862,22,29,"Crystal Palace - Southampton, 0 - 1",Loss
2499762,1616,828,19,12,"Huddersfield Town - Leicester City, 1 - 1",Draw
2499763,1695,895,41,19,"Liverpool - Burnley, 1 - 1",Draw
2499764,1668,937,18,28,"Manchester United - Everton, 4 - 0",Win
2499765,1502,649,25,24,"Newcastle United - Stoke City, 2 - 1",Win
2499766,1688,973,26,22,"Tottenham Hotspur - Swansea City, 0 - 0",Draw
2499767,1636,929,32,14,"Watford - Manchester City, 0 - 6",Loss
2499768,1387,745,15,23,"West Bromwich Albion - West Ham United, 0 - 0",Draw
2499769,1610,837,18,26,"Arsenal - West Bromwich Albion, 2 - 0",Win
2499770,1632,868,18,14,"Brighton & Hove Albion - Newcastle United, 1 - 0",Win
2499771,1634,839,13,23,"Burnley - Huddersfield Town, 0 - 0",Draw
2499772,1686,812,23,23,"Everton - AFC Bournemouth, 2 - 1",Win
2499773,1770,772,31,27,"Leicester City - Liverpool, 2 - 3",Loss
2499774,1675,975,29,14,"Manchester City - Crystal Palace, 5 - 0",Win
2499775,1680,890,20,22,"Southampton - Manchester United, 0 - 1",Loss
2499776,1654,914,16,19,"Stoke City - Chelsea, 0 - 4",Loss
2499777,1647,817,16,25,"Swansea City - Watford, 1 - 2",Loss
2499778,1672,733,23,33,"West Ham United - Tottenham Hotspur, 2 - 3",Loss
2499779,1744,828,26,16,"AFC Bournemouth - Leicester City, 0 - 0",Draw
2499780,1772,1019,31,16,"Arsenal - Brighton & Hove Albion, 2 - 0",Win
2499781,1810,1025,18,21,"Chelsea - Manchester City, 0 - 1",Loss
2499782,1675,782,28,22,"Everton - Burnley, 0 - 1",Loss
2499783,1907,906,19,11,"Huddersfield Town - Tottenham Hotspur, 0 - 4",Loss
2499784,1738,916,23,15,"Manchester United - Crystal Palace, 4 - 0",Win
2499785,1694,873,24,18,"Newcastle United - Liverpool, 1 - 1",Draw
2499786,1629,832,34,21,"Stoke City - Southampton, 2 - 1",Win
2499787,1643,787,22,24,"West Bromwich Albion - Watford, 2 - 2",Draw
2499788,1704,870,11,27,"West Ham United - Swansea City, 1 - 0",Win
2499789,1684,803,22,23,"Brighton & Hove Albion - Everton, 1 - 1",Draw
2499790,1409,657,24,27,"Burnley - West Ham United, 1 - 1",Draw
2499791,1837,953,26,14,"Crystal Palace - Chelsea, 2 - 1",Win
2499792,1582,790,11,19,"Leicester City - West Bromwich Albion, 1 - 1",Draw
2499793,1807,908,24,20,"Liverpool - Manchester United, 0 - 0",Draw
2499794,1641,1060,22,12,"Manchester City - Stoke City, 7 - 2",Win
2499795,1761,915,29,24,"Southampton - Newcastle United, 2 - 2",Draw
2499796,1669,857,13,28,"Swansea City - Huddersfield Town, 2 - 0",Win
2499797,1677,892,23,16,"Tottenham Hotspur - AFC Bournemouth, 1 - 0",Win
2499798,1763,976,20,19,"Watford - Arsenal, 2 - 1",Win
2499799,1693,812,27,31,"Chelsea - Watford, 4 - 2",Win
2499800,1679,870,33,30,"Everton - Arsenal, 2 - 5",Loss
2499801,1801,933,14,26,"Huddersfield Town - Manchester United, 2 - 1",Win
2499802,1641,996,19,19,"Manchester City - Burnley, 3 - 0",Win
2499803,1548,761,14,28,"Newcastle United - Crystal Palace, 1 - 0",Win
2499804,1661,860,25,18,"Southampton - West Bromwich Albion, 1 - 0",Win
2499805,1592,746,18,27,"Stoke City - AFC Bournemouth, 1 - 2",Loss
2499806,1651,831,30,15,"Swansea City - Leicester City, 1 - 2",Loss
2499807,1715,950,24,10,"Tottenham Hotspur - Liverpool, 4 - 1",Win
2499808,1681,916,20,17,"West Ham United - Brighton & Hove Albion, 0 - 3",Loss
2499809,1834,1096,23,11,"AFC Bournemouth - Chelsea, 0 - 1",Loss
2499810,1701,1053,23,18,"Arsenal - Swansea City, 2 - 1",Win
2499811,1674,921,14,21,"Brighton & Hove Albion - Southampton, 1 - 1",Draw
2499812,1746,929,22,18,"Burnley - Newcastle United, 1 - 0",Win
2499813,1533,692,19,33,"Crystal Palace - West Ham United, 2 - 2",Draw
2499814,1706,754,20,17,"Leicester City - Everton, 2 - 0",Win
2499815,1794,988,14,18,"Liverpool - Huddersfield Town, 3 - 0",Win
2499816,1781,867,24,25,"Manchester United - Tottenham Hotspur, 1 - 0",Win
2499817,1610,765,19,24,"Watford - Stoke City, 0 - 1",Loss
2499818,1895,1154,21,19,"West Bromwich Albion - Manchester City, 2 - 3",Loss
2499819,1782,796,26,37,"Chelsea - Manchester United, 1 - 0",Win
2499820,1693,727,18,25,"Everton - Watford, 3 - 2",Win
2499821,1665,794,15,24,"Huddersfield Town - West Bromwich Albion, 1 - 0",Win
2499822,1765,1038,13,34,"Manchester City - Arsenal, 3 - 1",Win
2499823,1593,713,33,25,"Newcastle United - AFC Bournemouth, 0 - 1",Loss
2499824,1642,886,19,8,"Southampton - Burnley, 0 - 1",Loss
2499825,1564,744,23,20,"Stoke City - Leicester City, 2 - 2",Draw
2499826,1608,775,12,26,"Swansea City - Brighton & Hove Albion, 0 - 1",Loss
2499827,1711,841,22,13,"Tottenham Hotspur - Crystal Palace, 1 - 0",Win
2499828,1724,855,20,23,"West Ham United - Liverpool, 1 - 4",Loss
2499829,1649,747,26,24,"AFC Bournemouth - Huddersfield Town, 4 - 0",Win
2499830,1748,901,25,31,"Arsenal - Tottenham Hotspur, 2 - 0",Win
2499831,1566,818,21,19,"Brighton & Hove Albion - Stoke City, 2 - 2",Draw
2499832,1637,727,25,23,"Burnley - Swansea City, 2 - 0",Win
2499833,1642,750,21,35,"Crystal Palace - Everton, 2 - 2",Draw
2499834,1672,987,16,18,"Leicester City - Manchester City, 0 - 2",Loss
2499835,1710,893,21,24,"Liverpool - Southampton, 3 - 0",Win
2499836,1704,937,28,20,"Manchester United - Newcastle United, 4 - 1",Win
2499837,1851,1013,24,23,"Watford - West Ham United, 2 - 0",Win
2499838,1791,937,16,25,"West Bromwich Albion - Chelsea, 0 - 4",Loss
2499839,1724,940,23,24,"Burnley - Arsenal, 0 - 1",Loss
2499840,1690,878,16,14,"Crystal Palace - Stoke City, 2 - 1",Win
2499841,1593,855,15,22,"Huddersfield Town - Manchester City, 1 - 2",Loss
2499842,1979,1071,23,17,"Liverpool - Chelsea, 1 - 1",Draw
2499843,1767,954,19,20,"Manchester United - Brighton & Hove Albion, 1 - 0",Win
2499844,1768,867,25,20,"Newcastle United - Watford, 0 - 3",Loss
2499845,1802,960,20,19,"Southampton - Everton, 4 - 1",Win
2499846,1667,895,17,27,"Swansea City - AFC Bournemouth, 0 - 0",Draw
2499847,1816,924,29,25,"Tottenham Hotspur - West Bromwich Albion, 1 - 1",Draw
2499848,1624,737,14,22,"West Ham United - Leicester City, 1 - 1",Draw
2499849,1718,904,18,21,"AFC Bournemouth - Burnley, 1 - 2",Loss
2499850,1899,1111,25,22,"Arsenal - Huddersfield Town, 5 - 0",Win
2499851,1712,819,19,21,"Brighton & Hove Albion - Crystal Palace, 0 - 0",Draw
2499852,1770,857,25,17,"Leicester City - Tottenham Hotspur, 2 - 1",Win
2499853,1668,815,25,23,"Watford - Manchester United, 2 - 4",Loss
2499854,1740,798,16,25,"West Bromwich Albion - Newcastle United, 2 - 2",Draw
2499855,1756,959,26,17,"Chelsea - Swansea City, 1 - 0",Win
2499856,1775,898,11,23,"Everton - West Ham United, 4 - 0",Win
2499857,1877,988,33,23,"Manchester City - Southampton, 2 - 1",Win
2499858,1757,862,22,19,"Stoke City - Liverpool, 0 - 3",Loss
2499859,1742,852,29,20,"AFC Bournemouth - Southampton, 1 - 1",Draw
2499860,1697,836,37,20,"Arsenal - Manchester United, 1 - 3",Loss
2499861,1760,1137,15,15,"Brighton & Hove Albion - Liverpool, 1 - 5",Loss
2499862,1861,1093,27,21,"Chelsea - Newcastle United, 3 - 1",Win
2499863,1692,724,10,21,"Everton - Huddersfield Town, 2 - 0",Win
2499864,1636,755,28,14,"Leicester City - Burnley, 1 - 0",Win
2499865,1790,928,28,13,"Manchester City - West Ham United, 2 - 1",Win
2499866,1661,826,17,23,"Stoke City - Swansea City, 2 - 1",Win
2499867,1637,777,13,26,"Watford - Tottenham Hotspur, 1 - 1",Draw
2499868,1666,714,30,21,"West Bromwich Albion - Crystal Palace, 0 - 0",Draw
2499869,1651,736,19,22,"Burnley - Watford, 1 - 0",Win
2499870,1658,730,29,29,"Crystal Palace - AFC Bournemouth, 2 - 2",Draw
2499871,1748,860,25,15,"Huddersfield Town - Brighton & Hove Albion, 2 - 0",Win
2499872,1732,887,25,19,"Liverpool - Everton, 1 - 1",Draw
2499873,1714,867,21,29,"Manchester United - Manchester City, 1 - 2",Loss
2499874,1623,812,21,19,"Newcastle United - Leicester City, 2 - 3",Loss
2499875,1818,1105,15,23,"Southampton - Arsenal, 1 - 1",Draw
2499876,1773,807,23,28,"Swansea City - West Bromwich Albion, 1 - 0",Win
2499877,1680,860,23,20,"Tottenham Hotspur - Stoke City, 5 - 1",Win
2499878,1839,947,22,23,"West Ham United - Chelsea, 1 - 0",Win
2499879,1615,700,21,21,"Burnley - Stoke City, 1 - 0",Win
2499880,1785,1163,18,15,"Huddersfield Town - Chelsea, 1 - 3",Loss
2499881,1771,1011,25,18,"Swansea City - Manchester City, 0 - 4",Loss
2499882,1773,990,24,18,"West Ham United - Arsenal, 0 - 0",Draw
2499883,1708,729,21,33,"Crystal Palace - Watford, 2 - 1",Win
2499884,1747,968,20,27,"Manchester United - AFC Bournemouth, 1 - 0",Win
2499885,1769,857,20,21,"Newcastle United - Everton, 0 - 1",Loss
2499886,1595,758,22,21,"Southampton - Leicester City, 1 - 4",Loss
2499887,1849,969,19,22,"Liverpool - West Bromwich Albion, 0 - 0",Draw
2499888,1797,965,30,16,"Tottenham Hotspur - Brighton & Hove Albion, 2 - 0",Win
2499889,1786,1130,25,15,"AFC Bournemouth - Liverpool, 0 - 4",Loss
2499890,1928,992,32,22,"Arsenal - Newcastle United, 1 - 0",Win
2499891,1643,789,21,28,"Brighton & Hove Albion - Burnley, 0 - 0",Draw
2499892,1835,978,27,25,"Chelsea - Southampton, 1 - 0",Win
2499893,1578,805,17,25,"Everton - Swansea City, 3 - 1",Win
2499894,1766,767,22,25,"Leicester City - Crystal Palace, 0 - 3",Loss
2499895,1602,796,25,33,"Manchester City - Tottenham Hotspur, 4 - 1",Win
2499896,1653,770,29,26,"Stoke City - West Ham United, 0 - 3",Loss
2499897,1593,703,26,30,"Watford - Huddersfield Town, 1 - 4",Loss
2499898,1737,986,20,23,"West Bromwich Albion - Manchester United, 1 - 2",Loss
2499899,1773,887,26,20,"Arsenal - Liverpool, 3 - 3",Draw
2499900,1702,777,23,19,"Brighton & Hove Albion - Watford, 1 - 0",Win
2499901,1636,827,21,20,"Burnley - Tottenham Hotspur, 0 - 3",Loss
2499902,1852,998,28,12,"Everton - Chelsea, 0 - 0",Draw
2499903,1595,857,25,28,"Leicester City - Manchester United, 2 - 2",Draw
2499904,1789,1113,18,15,"Manchester City - AFC Bournemouth, 4 - 0",Win
2499905,1564,687,20,28,"Southampton - Huddersfield Town, 1 - 1",Draw
2499906,1654,747,24,21,"Stoke City - West Bromwich Albion, 3 - 1",Win
2499907,1738,879,18,24,"Swansea City - Crystal Palace, 1 - 1",Draw
