match_id,total_events,total_passes,total_shots,total_fouls,label,result
2499908,1507,651,26,21,"West Ham United - Newcastle United, 2 - 3",Loss
2499909,1609,713,32,27,"AFC Bournemouth - West Ham United, 3 - 3",Draw
2499910,1681,987,28,15,"Chelsea - Brighton & Hove Albion, 2 - 0",Win
2499911,1888,941,30,20,"Crystal Palace - Arsenal, 2 - 3",Loss
2499912,1790,839,30,22,"Huddersfield Town - Stoke City, 1 - 1",Draw
2499913,1716,1033,26,13,"Liverpool - Swansea City, 5 - 0",Win
2499914,1727,854,23,29,"Manchester United - Burnley, 2 - 2",Draw
2499915,1816,995,24,17,"Newcastle United - Manchester City, 0 - 1",Loss
2499916,1575,804,31,23,"Tottenham Hotspur - Southampton, 5 - 2",Win
2499917,1649,673,18,21,"Watford - Leicester City, 2 - 1",Win
2499918,1601,688,18,27,"West Bromwich Albion - Everton, 0 - 0",Draw
2499919,1745,845,24,19,"AFC Bournemouth - Everton, 2 - 1",Win
2499920,1754,1074,19,15,"Chelsea - Stoke City, 5 - 0",Win
2499921,1627,791,21,28,"Crystal Palace - Manchester City, 0 - 0",Draw
2499922,1461,609,12,28,"Huddersfield Town - Burnley, 0 - 0",Draw
2499923,1797,889,23,12,"Liverpool - Leicester City, 2 - 1",Win
2499924,1784,883,20,26,"Manchester United - Southampton, 0 - 0",Draw
2499925,1700,880,19,21,"Newcastle United - Brighton & Hove Albion, 0 - 0",Draw
2499926,1850,910,31,18,"Tottenham Hotspur - West Ham United, 1 - 1",Draw
2499927,1773,912,18,28,"Watford - Swansea City, 1 - 2",Loss
2499928,1712,953,21,24,"West Bromwich Albion - Arsenal, 1 - 1",Draw
2499929,1761,976,29,25,"Arsenal - Chelsea, 2 - 2",Draw
2499930,1653,743,35,22,"Brighton & Hove Albion - AFC Bournemouth, 2 - 2",Draw
2499931,1632,843,28,16,"Burnley - Liverpool, 1 - 2",Loss
2499932,1782,915,31,22,"Everton - Manchester United, 0 - 2",Loss
2499933,1853,923,17,16,"Leicester City - Huddersfield Town, 3 - 0",Win
2499934,1817,1087,20,20,"Manchester City - Watford, 3 - 1",Win
2499935,1790,862,19,19,"Southampton - Crystal Palace, 1 - 2",Loss
2499936,1627,748,23,21,"Stoke City - Newcastle United, 0 - 1",Loss
2499937,1669,937,18,21,"Swansea City - Tottenham Hotspur, 0 - 2",Loss
2499938,1557,862,22,24,"West Ham United - West Bromwich Albion, 2 - 1",Win
2499939,1838,836,24,18,"AFC Bournemouth - Arsenal, 2 - 1",Win
2499940,1658,870,27,27,"Chelsea - Leicester City, 0 - 0",Draw
2499941,1550,652,22,29,"Crystal Palace - Burnley, 1 - 0",Win
2499942,1679,809,14,16,"Huddersfield Town - West Ham United, 1 - 4",Loss
2499943,1876,984,27,18,"Liverpool - Manchester City, 4 - 3",Win
2499944,1663,946,28,25,"Manchester United - Stoke City, 3 - 0",Win
2499945,1649,799,17,23,"Newcastle United - Swansea City, 1 - 1",Draw
2499946,1799,892,25,26,"Tottenham Hotspur - Everton, 4 - 0",Win
2499947,1667,786,23,26,"Watford - Southampton, 2 - 2",Draw
2499948,1612,740,27,24,"West Bromwich Albion - Brighton & Hove Albion, 2 - 0",Win
2499949,1975,1167,24,14,"Arsenal - Crystal Palace, 4 - 1",Win
2499950,1613,871,22,19,"Brighton & Hove Albion - Chelsea, 0 - 4",Loss
2499951,1781,850,24,22,"Burnley - Manchester United, 0 - 1",Loss
2499952,1825,779,23,27,"Everton - West Bromwich Albion, 1 - 1",Draw
2499953,1613,755,15,21,"Leicester City - Watford, 2 - 0",Win
2499954,1772,956,24,14,"Manchester City - Newcastle United, 3 - 1",Win
2499955,1599,775,21,23,"Southampton - Tottenham Hotspur, 1 - 1",Draw
2499956,1510,563,17,30,"Stoke City - Huddersfield Town, 2 - 0",Win
2499957,1753,998,22,15,"Swansea City - Liverpool, 1 - 0",Win
2499958,1617,793,22,16,"West Ham United - AFC Bournemouth, 1 - 1",Draw
2499959,1872,1180,17,16,"Huddersfield Town - Liverpool, 0 - 3",Loss
2499960,1792,1167,18,13,"Swansea City - Arsenal, 3 - 1",Win
2499961,1580,721,14,27,"West Ham United - Crystal Palace, 1 - 1",Draw
2499962,1711,895,26,17,"Chelsea - AFC Bournemouth, 0 - 3",Loss
2499963,1616,763,17,20,"Everton - Leicester City, 2 - 1",Win
2499964,1718,699,24,30,"Newcastle United - Burnley, 1 - 1",Draw
2499965,1724,856,24,18,"Southampton - Brighton & Hove Albion, 1 - 1",Draw
2499966,1588,886,20,21,"Manchester City - West Bromwich Albion, 3 - 0",Win
2499967,1452,520,20,26,"Stoke City - Watford, 0 - 0",Draw
2499968,1790,951,28,23,"Tottenham Hotspur - Manchester United, 2 - 0",Win
2499969,1719,709,24,34,"AFC Bournemouth - Stoke City, 2 - 1",Win
2499970,1668,878,25,16,"Arsenal - Everton, 5 - 1",Win
2499971,1607,796,26,20,"Brighton & Hove Albion - West Ham United, 3 - 1",Win
2499972,1704,923,25,14,"Burnley - Manchester City, 1 - 1",Draw
2499973,1649,738,29,19,"Crystal Palace - Newcastle United, 1 - 1",Draw
2499974,1683,843,16,17,"Leicester City - Swansea City, 1 - 1",Draw
2499975,1605,864,18,25,"Liverpool - Tottenham Hotspur, 2 - 2",Draw
2499976,1807,1033,18,24,"Manchester United - Huddersfield Town, 2 - 0",Win
2499977,1608,867,25,21,"Watford - Chelsea, 4 - 1",Win
2499978,1632,786,17,23,"West Bromwich Albion - Southampton, 2 - 3",Loss
2499979,1804,943,24,21,"Chelsea - West Bromwich Albion, 3 - 0",Win
2499980,1551,690,21,29,"Everton - Crystal Palace, 3 - 1",Win
2499981,1703,811,19,25,"Huddersfield Town - AFC Bournemouth, 4 - 1",Win
2499982,1690,934,20,23,"Manchester City - Leicester City, 5 - 1",Win
2499983,1803,939,21,27,"Newcastle United - Manchester United, 1 - 0",Win
2499984,1826,1000,21,14,"Southampton - Liverpool, 0 - 2",Loss
2499985,1775,783,29,16,"Stoke City - Brighton & Hove Albion, 1 - 1",Draw
2499986,1572,768,24,19,"Swansea City - Burnley, 1 - 0",Win
2499987,1754,976,21,23,"Tottenham Hotspur - Arsenal, 1 - 0",Win
2499988,1528,644,15,18,"West Ham United - Watford, 2 - 0",Win
2499989,1819,851,29,24,"AFC Bournemouth - Newcastle United, 2 - 2",Draw
2499990,1943,1131,17,22,"Arsenal - Manchester City, 0 - 3",Loss
2499991,1555,787,25,23,"Brighton & Hove Albion - Swansea City, 4 - 1",Win
2499992,1771,715,21,23,"Burnley - Southampton, 1 - 1",Draw
2499993,1705,826,15,17,"Crystal Palace - Tottenham Hotspur, 0 - 1",Loss
2499994,1677,653,23,26,"Leicester City - Stoke City, 1 - 1",Draw
2499995,1754,1026,26,14,"Liverpool - West Ham United, 4 - 1",Win
2499996,1778,941,21,25,"Manchester United - Chelsea, 2 - 1",Win
2499997,1702,726,16,22,"Watford - Everton, 1 - 0",Win
2499998,1679,706,25,20,"West Bromwich Albion - Huddersfield Town, 1 - 2",Loss
2499999,1682,845,26,27,"Brighton & Hove Albion - Arsenal, 2 - 1",Win
2500000,1712,720,31,21,"Burnley - Everton, 2 - 1",Win
2500001,1735,873,23,20,"Crystal Palace - Manchester United, 2 - 3",Loss
2500002,1711,764,25,19,"Leicester City - AFC Bournemouth, 1 - 1",Draw
2500003,1827,1027,20,16,"Liverpool - Newcastle United, 2 - 0",Win
2500004,1949,1324,16,18,"Manchester City - Chelsea, 1 - 0",Win
2500005,1502,616,29,23,"Southampton - Stoke City, 0 - 0",Draw
2500006,1686,905,15,22,"Swansea City - West Ham United, 4 - 1",Win
2500007,1832,1041,17,14,"Tottenham Hotspur - Huddersfield Town, 2 - 0",Win
2500008,1640,720,22,23,"Watford - West Bromwich Albion, 1 - 0",Win
2500009,1712,840,25,17,"AFC Bournemouth - Tottenham Hotspur, 1 - 4",Loss
2500010,1537,785,18,22,"Arsenal - Watford, 3 - 0",Win
2500011,1848,913,30,19,"Chelsea - Crystal Palace, 2 - 1",Win
2500012,1562,685,22,24,"Everton - Brighton & Hove Albion, 2 - 0",Win
2500013,1601,843,27,20,"Huddersfield Town - Swansea City, 0 - 0",Draw
2500014,1650,823,18,26,"Manchester United - Liverpool, 2 - 1",Win
2500015,1643,747,14,21,"Newcastle United - Southampton, 3 - 0",Win
2500016,1732,1039,18,14,"Stoke City - Manchester City, 0 - 2",Loss
2500017,1629,784,21,13,"West Bromwich Albion - Leicester City, 1 - 4",Loss
2500018,1495,742,20,20,"West Ham United - Burnley, 0 - 3",Loss
2500019,1707,907,22,16,"AFC Bournemouth - West Bromwich Albion, 2 - 1",Win
2500020,1763,962,20,20,"Burnley - Chelsea, 1 - 2",Loss
2500021,1784,778,21,23,"Huddersfield Town - Crystal Palace, 0 - 2",Loss
2500022,1602,762,29,22,"Leicester City - Arsenal, 3 - 1",Win
2500023,1677,962,16,9,"Liverpool - Watford, 5 - 0",Win
2500024,1819,1121,24,12,"Manchester City - Brighton & Hove Albion, 3 - 1",Win
2500025,1504,731,25,24,"Stoke City - Everton, 1 - 2",Loss
2500026,1670,712,23,22,"Swansea City - Southampton, 0 - 1",Loss
2500027,1699,839,23,19,"Tottenham Hotspur - Newcastle United, 1 - 0",Win
2500028,1863,1014,23,26,"West Ham United - Manchester United, 0 - 0",Draw
2500029,1656,864,25,23,"Arsenal - Stoke City, 3 - 0",Win
2500030,1668,802,18,25,"Brighton & Hove Albion - Leicester City, 0 - 2",Loss
2500031,1815,973,25,14,"Chelsea - Tottenham Hotspur, 1 - 3",Loss
2500032,1823,958,20,14,"Crystal Palace - Liverpool, 1 - 2",Loss
2500033,1789,1122,23,18,"Everton - Manchester City, 1 - 3",Loss
2500034,1763,1094,14,19,"Manchester United - Swansea City, 2 - 0",Win
2500035,1723,870,19,22,"Newcastle United - Huddersfield Town, 1 - 0",Win
2500036,1507,821,30,28,"Southampton - West Ham United, 3 - 2",Win
2500037,1661,807,27,23,"Watford - AFC Bournemouth, 2 - 2",Draw
2500038,1689,839,19,22,"West Bromwich Albion - Burnley, 1 - 2",Loss
2500039,1699,911,30,19,"AFC Bournemouth - Crystal Palace, 2 - 2",Draw
2500040,1810,1038,24,21,"Arsenal - Southampton, 3 - 2",Win
2500041,1756,815,26,20,"Brighton & Hove Albion - Huddersfield Town, 1 - 1",Draw
2500042,1799,958,27,17,"Chelsea - West Ham United, 1 - 1",Draw
2500043,1735,858,16,19,"Everton - Liverpool, 0 - 0",Draw
2500044,1565,736,14,23,"Leicester City - Newcastle United, 1 - 2",Loss
2500045,1613,859,21,28,"Manchester City - Manchester United, 2 - 3",Loss
2500046,1613,786,20,32,"Stoke City - Tottenham Hotspur, 1 - 2",Loss
2500047,1442,684,19,30,"Watford - Burnley, 1 - 2",Loss
2500048,1657,890,23,21,"West Bromwich Albion - Swansea City, 1 - 1",Draw
2500049,1522,685,21,19,"Burnley - Leicester City, 2 - 1",Win
2500050,1480,674,24,28,"Crystal Palace - Brighton & Hove Albion, 3 - 2",Win
2500051,1575,749,11,18,"Huddersfield Town - Watford, 1 - 0",Win
2500052,1759,975,26,18,"Liverpool - AFC Bournemouth, 3 - 0",Win
2500053,1750,1018,22,21,"Manchester United - West Bromwich Albion, 0 - 1",Loss
2500054,1791,912,20,21,"Newcastle United - Arsenal, 2 - 1",Win
2500055,1703,862,26,28,"Southampton - Chelsea, 2 - 3",Loss
2500056,1725,835,25,21,"Swansea City - Everton, 1 - 1",Draw
2500057,1670,945,22,26,"Tottenham Hotspur - Manchester City, 1 - 3",Loss
2500058,1661,699,24,38,"West Ham United - Stoke City, 1 - 1",Draw
2500059,1831,969,19,17,"AFC Bournemouth - Manchester United, 0 - 2",Loss
2500060,1629,881,29,21,"Arsenal - West Ham United, 4 - 1",Win
2500061,1827,972,19,10,"Brighton & Hove Albion - Tottenham Hotspur, 1 - 1",Draw
2500062,1931,1006,23,17,"Chelsea - Huddersfield Town, 1 - 1",Draw
2500063,1847,829,15,22,"Everton - Newcastle United, 1 - 0",Win
2500064,1691,807,16,20,"Leicester City - Southampton, 0 - 0",Draw
2500065,1816,1191,20,16,"Manchester City - Swansea City, 5 - 0",Win
2500066,1616,745,21,22,"Stoke City - Burnley, 1 - 1",Draw
2500067,1543,646,17,33,"Watford - Crystal Palace, 0 - 0",Draw
2500068,1685,890,19,18,"West Bromwich Albion - Liverpool, 2 - 2",Draw
2500069,1606,711,17,22,"Burnley - Brighton & Hove Albion, 0 - 0",Draw
2500070,1559,784,19,23,"Crystal Palace - Leicester City, 5 - 0",Win
2500071,1767,860,15,18,"Huddersfield Town - Everton, 0 - 2",Loss
2500072,1727,822,22,20,"Liverpool - Stoke City, 0 - 0",Draw
2500073,1808,1042,22,19,"Manchester United - Arsenal, 2 - 1",Win
2500074,1817,893,24,22,"Newcastle United - West Bromwich Albion, 0 - 1",Loss
2500075,1665,828,27,25,"Southampton - AFC Bournemouth, 2 - 1",Win
2500076,1923,1118,18,23,"Swansea City - Chelsea, 0 - 1",Loss
2500077,1643,870,23,21,"Tottenham Hotspur - Watford, 2 - 0",Win
2500078,1822,1120,19,16,"West Ham United - Manchester City, 1 - 4",Loss
2500079,1632,771,23,24,"AFC Bournemouth - Swansea City, 1 - 0",Win
2500080,1654,1022,19,14,"Arsenal - Burnley, 5 - 0",Win
2500081,1749,954,25,8,"Brighton & Hove Albion - Manchester United, 1 - 0",Win
2500082,1901,1086,20,23,"Chelsea - Liverpool, 1 - 0",Win
2500083,1632,719,14,27,"Everton - Southampton, 1 - 1",Draw
2500084,1604,763,25,18,"Leicester City - West Ham United, 0 - 2",Loss
2500085,1750,860,19,15,"Manchester City - Huddersfield Town, 0 - 0",Draw
2500086,1497,635,19,34,"Stoke City - Crystal Palace, 1 - 2",Loss
2500087,1846,948,19,23,"Watford - Newcastle United, 2 - 1",Win
2500088,1616,791,22,27,"West Bromwich Albion - Tottenham Hotspur, 1 - 0",Win
2500089,1572,800,23,23,"Burnley - AFC Bournemouth, 1 - 2",Loss
2500090,1730,908,16,22,"Crystal Palace - West Bromwich Albion, 2 - 0",Win
2500091,1737,896,26,18,"Huddersfield Town - Arsenal, 0 - 1",Loss
2500092,1703,969,23,9,"Liverpool - Brighton & Hove Albion, 4 - 0",Win
2500093,1643,869,12,17,"Manchester United - Watford, 1 - 0",Win
2500094,1711,939,22,21,"Newcastle United - Chelsea, 3 - 0",Win
2500095,1580,821,18,22,"Southampton - Manchester City, 0 - 1",Loss
2500096,1782,935,31,21,"Swansea City - Stoke City, 1 - 2",Loss
2500097,1508,687,30,23,"Tottenham Hotspur - Leicester City, 5 - 4",Win
2500098,1400,756,27,20,"West Ham United - Everton, 3 - 1",Win
